output:tensor([[-0.2815]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[5.0415]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-5.8679]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.7503]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-2.0584]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[2.7714]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-2.0348]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-1.2774]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-3.3379]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-2.8307]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[3.5823]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-2.0159]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-4.1698]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-1.4184]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[3.2846]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.0389]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-1.4778]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[3.8468]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.7846]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[5.3428]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.0770]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[3.3241]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-1.2378]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-1.8219]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.3149]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.8424]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-2.2070]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.9074]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.5579]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.3773]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[3.5582]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.8571]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-3.2567]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.5373]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.6576]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.5566]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.3283]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-4.0029]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.2419]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.6504]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.1389]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.6565]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.2235]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-2.1130]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-1.0531]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-3.7194]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.4172]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[2.9001]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[2.2288]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.3052]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.6677]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.2222]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[5.2051]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-1.0149]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.2862]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.5665]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.6750]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-1.9978]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.1169]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.6589]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.8184]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[3.8875]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[3.0310]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.5081]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.6372]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[3.7823]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[3.1333]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.8899]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.8134]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.5880]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.1472]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.1616]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.2487]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.1003]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.4072]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[2.6516]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[2.8558]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.6536]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[2.4910]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[2.4001]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.3597]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.9635]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[2.7541]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[2.7219]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.0460]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[3.2456]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-1.1311]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[2.1236]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[2.8853]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.3462]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-4.0755]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.6845]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.8104]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[2.5620]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.8411]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.6334]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[2.3831]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[2.1879]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.4873]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[4.8991]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[2.4389]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[2.1743]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[2.0842]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3133]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.1027]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.9877]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.0677]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[2.0717]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.8890]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.1415]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.1714]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.3253]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[2.6748]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.6269]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.7406]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.7161]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[3.7854]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.8359]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.7209]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.1581]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.0805]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[2.1291]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.0050]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.2877]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[2.3679]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[2.0232]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.1183]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[2.8464]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[2.2832]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[3.1135]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[3.3752]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.4222]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[4.4794]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.9468]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[2.1219]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.3012]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.3774]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[2.3289]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[2.0791]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[2.1467]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[3.6663]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[2.4957]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.8928]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.9893]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[2.3376]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.6137]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[2.8387]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.6783]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.0541]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.6856]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[2.4826]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.2081]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[3.4413]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[3.2566]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.7336]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.4740]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.7127]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[2.8432]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[3.1025]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.8030]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.9532]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[2.5311]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[2.0804]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.8926]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[3.0910]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.2822]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.5723]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[2.3275]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[2.7169]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.5600]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.1502]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.4817]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.4077]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[3.1612]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[2.9114]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.1188]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.9299]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.7929]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.9341]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.8706]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[3.5417]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[2.1505]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.0520]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.4003]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.4461]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[2.5810]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.4827]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[2.7558]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.1454]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.5700]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[2.0841]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.7003]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.5094]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.8539]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[2.3513]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[2.4399]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.9506]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.6535]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[2.1350]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.7405]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.6017]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.4142]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.6812]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.7216]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.6104]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[2.3155]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.9009]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.8889]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[2.0237]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.9255]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.4970]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.2516]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.9567]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.4295]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.7103]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.4732]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[2.0256]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.7634]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.3148]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.1345]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.4501]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.9071]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.1444]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.8237]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.1452]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.2344]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.4709]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.4402]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.8524]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.9141]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.2752]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.6144]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.3655]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.3061]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.5203]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.9873]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.7014]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.0246]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.2664]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.1649]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.2310]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.3133]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.5890]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.8759]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.6359]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.6781]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.3923]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.6062]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.0835]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.2021]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.1665]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.2909]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.0647]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.5732]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.6071]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.2193]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.1296]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.7471]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.9008]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.5555]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.4398]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.5889]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.1916]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.1391]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.2698]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.5680]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.1101]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.6546]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.2802]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.3815]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.2396]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.3061]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.8285]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.1543]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.7777]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.3144]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.4355]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.1791]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[1.2165]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.5836]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.2563]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.1744]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.1843]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.4236]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.4383]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.0627]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.3998]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.2317]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.2984]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.4149]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.1136]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.2072]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.2789]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.3389]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.2350]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.3107]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[0.2205]], device='cuda:0', grad_fn=<AddmmBackward0>)
output:tensor([[-0.0412]], device='cuda:0', grad_fn=<AddmmBackward0>)
